identifier,codes,group,internalName,externalName
0,0x4161-0x0161,Roman,a,a
1,0x4162-0x0162,Roman,b,b
2,0x4163-0x0163,Roman,c,c
3,0x4164-0x0164,Roman,d,d
4,0x4165-0x0165,Roman,e,e
5,0x4166-0x0166,Roman,f,f
6,0x4167-0x0167,Roman,g,g
7,0x4168-0x0168,Roman,h,h
8,0x4169-0x0169,Roman,i,i
9,0x416a-0x016a,Roman,j,j
10,0x416b-0x016b,Roman,k,k
11,0x416d-0x016d,Roman,m,m
12,0x416e-0x016e,Roman,n,n
13,0x416f-0x016f,Roman,o,o
14,0x4170-0x0170,Roman,p,p
15,0x4171-0x0171,Roman,q,q
16,0x4172-0x0172,Roman,r,r
17,0x4173-0x0173,Roman,s,s
18,0x4174-0x0174,Roman,t,t
19,0x4175-0x0175,Roman,u,u
20,0x4176-0x0176,Roman,v,v
21,0x4177-0x0177,Roman,w,w
22,0x4178-0x0178,Roman,x,x
23,0x4179-0x0179,Roman,y,y
24,0x417a-0x017a,Roman,z,z
25,0x0141-0x4141,Roman,A,A
26,0x0142-0x4142,Roman,B,B
27,0x0143-0x4143,Roman,C,C
28,0x0144-0x4144,Roman,D,D
29,0x0145-0x4145,Roman,E,E
30,0x0146-0x4146,Roman,F,F
31,0x0147-0x4147,Roman,G,G
32,0x0148-0x4148,Roman,H,H
33,0x0149-0x4149,Roman,I,I
34,0x014a-0x414a,Roman,J,J
35,0x014b-0x414b,Roman,K,K
36,0x014c-0x414c,Roman,L,L
37,0x014d-0x414d,Roman,M,M
38,0x014e-0x414e,Roman,N,N
39,0x014f-0x414f,Roman,O,O
40,0x0150-0x4150,Roman,P,P
41,0x0151-0x4151,Roman,Q,Q
42,0x0152-0x4152,Roman,R,R
43,0x0153-0x4153,Roman,S,S
44,0x0154-0x4154,Roman,T,T
45,0x0155-0x4155,Roman,U,U
46,0x0156-0x4156,Roman,V,V
47,0x0157-0x4157,Roman,W,W
48,0x0158-0x4158,Roman,X,X
49,0x0159-0x4159,Roman,Y,Y
50,0x015a-0x415a,Roman,Z,Z
51,0x4130-0x0130,Numeric,zero,0
52,0x4131-0x0131,Numeric,one,1
53,0x4132-0x0132,Numeric,two,2
54,0x4133-0x0133,Numeric,three,3
55,0x4134-0x0134,Numeric,four,4
56,0x4135-0x0135,Numeric,five,5
57,0x4136-0x0136,Numeric,six,6
58,0x4137-0x0137,Numeric,seven,7
59,0x4138-0x0138,Numeric,eight,8
60,0x4139-0x0139,Numeric,nine,9
61,0x0244,Greek,Delta,Delta
62,0x0248,Greek,Theta,Theta
63,0x024b,Greek,Lambda,Lambda
64,0x0250,Greek,Pi,Pi
65,0x33f5,Greek,flipped-Pi,Pi
66,0x0252,Greek,Sigma,Sigma
67,0x0255,Greek,Phi,Phi
68,0x0257,Greek,Psi,Psi
69,0x0258,Greek,Omega,Omega
70,0x4261,Greek,alpha,alpha
71,0x4262,Greek,beta,beta
72,0x4263,Greek,gamma,gamma
73,0x4264,Greek,delta,delta
74,0x4265,Greek,epsilon,epsilon
75,0x4266,Greek,zeta,zeta
76,0x4267,Greek,eta,eta
77,0x4268,Greek,theta,theta
78,0x426a,Greek,kappa,kappa
79,0x426b,Greek,lambda,lambda
80,0x426c,Greek,mu,mu
81,0x426d,Greek,nu,nu
82,0x426e,Greek,xi,xi
83,0x4270,Greek,pi,pi
84,0x4271,Greek,rho,rho
85,0x4272,Greek,sigma,sigma
86,0x4273,Greek,tau,tau
87,0x4275,Greek,phi,phi
88,0x4277,Greek,psi,psi
89,0x4278,Greek,omega,omega
90,0x427e,Greek,varphi,varphi
91,0x142e,Punctuation,period,.
92,0x1980,Parenthesis,LeftPar,(
93,0x1981,Parenthesis,RightPar,)
94,0x1982,Parenthesis,LeftBrace,{
95,0x1983,Parenthesis,RightBrace,}
96,0x1984,Parenthesis,LeftBracket,[
97,0x1985,Parenthesis,RightBracket,]
98,0x33f0,OtherSymbols,integral,integral
99,0x1882,OtherSymbols,partial,partial
100,0x1881,OtherSymbols,infty,infinity
101,0x1c2a,BinaryOperator,asterisk,*
102,0x1c2b,BinaryOperator,plus,+
103,0x1c2d,BinaryOperator,minus,-
104,0x1c2f,BinaryOperator,slash,/
105,0x1d3d,RelativeOperator,equal,=
106,0x1d92,RelativeOperator,notequal,!=
107,0x1d98,RelativeOperator,approx,~=
108,0x1b81,Arrow,rightarrow,->
